Latitude,Longitude,Power_W_m2
-63.0,-87.0,0.0
-63.0,-81.0,0.0
-63.0,-75.0,0.0
-63.0,-69.0,0.0
-63.0,-63.0,0.0
-63.0,-57.0,0.0
-63.0,-51.0,0.0
-63.0,-45.0,0.0
-63.0,-39.0,9.735977528122438
-63.0,-33.0,45.1842404144661
-63.0,-27.0,75.33833389341005
-63.0,-21.0,99.86788340664904
-63.0,-15.0,118.50413807657796
-63.0,-9.0,131.04291519714593
-63.0,-3.0,137.34683730231228
-63.0,3.0,137.34683730231228
-63.0,9.0,131.04291519714593
-63.0,15.0,118.50413807657796
-63.0,21.0,99.86788340664904
-63.0,27.0,75.33833389341005
-63.0,33.0,45.1842404144661
-63.0,39.0,9.735977528122438
-63.0,45.0,0.0
-63.0,51.0,0.0
-63.0,57.0,0.0
-63.0,63.0,0.0
-63.0,69.0,0.0
-63.0,75.0,0.0
-63.0,81.0,0.0
-63.0,87.0,0.0
-63.0,93.0,0.0
-63.0,99.0,0.0
-63.0,105.0,0.0
-63.0,111.0,0.0
-63.0,117.0,0.0
-63.0,123.0,0.0
-63.0,129.0,0.0
-63.0,135.0,0.0
-63.0,141.0,0.0
-63.0,147.0,0.0
-63.0,153.0,0.0
-63.0,159.0,0.0
-63.0,165.0,0.0
-63.0,171.0,0.0
-63.0,177.0,0.0
-57.0,-177.0,0.0
-57.0,-171.0,0.0
-57.0,-165.0,0.0
-57.0,-159.0,0.0
-57.0,-153.0,0.0
-57.0,-147.0,0.0
-57.0,-141.0,0.0
-57.0,-135.0,0.0
-57.0,-129.0,0.0
-57.0,-123.0,0.0
-57.0,-117.0,0.0
-57.0,-111.0,0.0
-57.0,-105.0,0.0
-57.0,-99.0,0.0
-57.0,-93.0,0.0
-57.0,-87.0,0.0
-57.0,-81.0,0.0
-57.0,-75.0,0.0
-57.0,-69.0,0.0
-57.0,-63.0,0.0
-57.0,-57.0,0.0
-57.0,-51.0,22.691971806971026
-57.0,-45.0,76.45846734266757
-57.0,-39.0,124.87003737073043
-57.0,-33.0,167.39627459915997
-57.0,-27.0,203.57125267369415
-57.0,-21.0,232.99863096444759
-57.0,-15.0,255.35599695679193
-57.0,-9.0,270.3983986703355
-57.0,-3.0,277.9610284040797
-57.0,3.0,277.9610284040797
-57.0,9.0,270.3983986703355
-57.0,15.0,255.35599695679193
-57.0,21.0,232.99863096444759
-57.0,27.0,203.57125267369415
-57.0,33.0,167.39627459915997
-57.0,39.0,124.87003737073043
-57.0,45.0,76.45846734266757
-57.0,51.0,22.691971806971026
-57.0,57.0,0.0
-57.0,63.0,0.0
-57.0,69.0,0.0
-57.0,75.0,0.0
-57.0,81.0,0.0
-57.0,87.0,0.0
-57.0,93.0,0.0
-57.0,99.0,0.0
-57.0,105.0,0.0
-57.0,111.0,0.0
-57.0,117.0,0.0
-57.0,123.0,0.0
-57.0,129.0,0.0
-57.0,135.0,0.0
-57.0,141.0,0.0
-57.0,147.0,0.0
-57.0,153.0,0.0
-57.0,159.0,0.0
-57.0,165.0,0.0
-57.0,171.0,0.0
-57.0,177.0,0.0
-51.0,-177.0,0.0
-51.0,-171.0,0.0
-51.0,-165.0,0.0
-51.0,-159.0,0.0
-51.0,-153.0,0.0
-51.0,-147.0,0.0
-51.0,-141.0,0.0
-51.0,-135.0,0.0
-51.0,-129.0,0.0
-51.0,-123.0,0.0
-51.0,-117.0,0.0
-51.0,-111.0,0.0
-51.0,-105.0,0.0
-51.0,-99.0,0.0
-51.0,-93.0,0.0
-51.0,-87.0,0.0
-51.0,-81.0,0.0
-51.0,-75.0,0.0
-51.0,-69.0,0.0
-51.0,-63.0,0.0
-51.0,-57.0,52.93807149870738
-51.0,-51.0,120.57111887331455
-51.0,-45.0,182.69731589657837
-51.0,-39.0,238.6359949531696
-51.0,-33.0,287.7742801694229
-51.0,-27.0,329.57380220966195
-51.0,-21.0,363.57659676330155
-51.0,-15.0,389.4101220976696
-51.0,-9.0,406.79134070319026
-51.0,-3.0,415.5298203115673
-51.0,3.0,415.5298203115673
-51.0,9.0,406.79134070319026
-51.0,15.0,389.4101220976696
-51.0,21.0,363.57659676330155
-51.0,27.0,329.57380220966195
-51.0,33.0,287.7742801694229
-51.0,39.0,238.6359949531696
-51.0,45.0,182.69731589657837
-51.0,51.0,120.57111887331455
-51.0,57.0,52.93807149870738
-51.0,63.0,0.0
-51.0,69.0,0.0
-51.0,75.0,0.0
-51.0,81.0,0.0
-51.0,87.0,0.0
-51.0,93.0,0.0
-51.0,99.0,0.0
-51.0,105.0,0.0
-51.0,111.0,0.0
-51.0,117.0,0.0
-51.0,123.0,0.0
-51.0,129.0,0.0
-51.0,135.0,0.0
-51.0,141.0,0.0
-51.0,147.0,0.0
-51.0,153.0,0.0
-51.0,159.0,0.0
-51.0,165.0,0.0
-51.0,171.0,0.0
-51.0,177.0,0.0
-45.0,-177.0,0.0
-45.0,-171.0,0.0
-45.0,-165.0,0.0
-45.0,-159.0,0.0
-45.0,-153.0,0.0
-45.0,-147.0,0.0
-45.0,-141.0,0.0
-45.0,-135.0,0.0
-45.0,-129.0,0.0
-45.0,-123.0,0.0
-45.0,-117.0,0.0
-45.0,-111.0,0.0
-45.0,-105.0,0.0
-45.0,-99.0,0.0
-45.0,-93.0,0.0
-45.0,-87.0,0.0
-45.0,-81.0,0.0
-45.0,-75.0,0.0
-45.0,-69.0,0.0
-45.0,-63.0,59.78884029817072
-45.0,-57.0,141.1365146679788
-45.0,-51.0,217.12926353015328
-45.0,-45.0,286.93449442565503
-45.0,-39.0,349.7874066371094
-45.0,-33.0,404.99937050551017
-45.0,-27.0,451.9654722008688
-45.0,-21.0,490.1711412847224
-45.0,-15.0,519.1977884515383
-45.0,-9.0,538.7273916807401
-45.0,-3.0,548.5459805525162
-45.0,3.0,548.5459805525162
-45.0,9.0,538.7273916807401
-45.0,15.0,519.1977884515383
-45.0,21.0,490.1711412847224
-45.0,27.0,451.9654722008688
-45.0,33.0,404.99937050551017
-45.0,39.0,349.7874066371094
-45.0,45.0,286.93449442565503
-45.0,51.0,217.12926353015328
-45.0,57.0,141.1365146679788
-45.0,63.0,59.78884029817072
-45.0,69.0,0.0
-45.0,75.0,0.0
-45.0,81.0,0.0
-45.0,87.0,0.0
-45.0,93.0,0.0
-45.0,99.0,0.0
-45.0,105.0,0.0
-45.0,111.0,0.0
-45.0,117.0,0.0
-45.0,123.0,0.0
-45.0,129.0,0.0
-45.0,135.0,0.0
-45.0,141.0,0.0
-45.0,147.0,0.0
-45.0,153.0,0.0
-45.0,159.0,0.0
-45.0,165.0,0.0
-45.0,171.0,0.0
-45.0,177.0,0.0
-39.0,-177.0,0.0
-39.0,-171.0,0.0
-39.0,-165.0,0.0
-39.0,-159.0,0.0
-39.0,-153.0,0.0
-39.0,-147.0,0.0
-39.0,-141.0,0.0
-39.0,-135.0,0.0
-39.0,-129.0,0.0
-39.0,-123.0,0.0
-39.0,-117.0,0.0
-39.0,-111.0,0.0
-39.0,-105.0,0.0
-39.0,-99.0,0.0
-39.0,-93.0,0.0
-39.0,-87.0,0.0
-39.0,-81.0,0.0
-39.0,-75.0,0.0
-39.0,-69.0,44.07246444597008
-39.0,-63.0,138.38344595749726
-39.0,-57.0,227.78863664783336
-39.0,-51.0,311.30849453853614
-39.0,-45.0,388.02795858890113
-39.0,-39.0,457.10647429621235
-39.0,-33.0,517.7872029867721
-39.0,-27.0,569.4053138987874
-39.0,-21.0,611.3952682073224
-39.0,-15.0,643.2970151860097
-39.0,-9.0,664.7610326190812
-39.0,-3.0,675.5521562399057
-39.0,3.0,675.5521562399057
-39.0,9.0,664.7610326190812
-39.0,15.0,643.2970151860097
-39.0,21.0,611.3952682073224
-39.0,27.0,569.4053138987874
-39.0,33.0,517.7872029867721
-39.0,39.0,457.10647429621235
-39.0,45.0,388.02795858890113
-39.0,51.0,311.30849453853614
-39.0,57.0,227.78863664783336
-39.0,63.0,138.38344595749726
-39.0,69.0,44.07246444597008
-39.0,75.0,0.0
-39.0,81.0,0.0
-39.0,87.0,0.0
-39.0,93.0,0.0
-39.0,99.0,0.0
-39.0,105.0,0.0
-39.0,111.0,0.0
-39.0,117.0,0.0
-39.0,123.0,0.0
-39.0,129.0,0.0
-39.0,135.0,0.0
-39.0,141.0,0.0
-39.0,147.0,0.0
-39.0,153.0,0.0
-39.0,159.0,0.0
-39.0,165.0,0.0
-39.0,171.0,0.0
-39.0,177.0,0.0
-33.0,-177.0,0.0
-33.0,-171.0,0.0
-33.0,-165.0,0.0
-33.0,-159.0,0.0
-33.0,-153.0,0.0
-33.0,-147.0,0.0
-33.0,-141.0,0.0
-33.0,-135.0,0.0
-33.0,-129.0,0.0
-33.0,-123.0,0.0
-33.0,-117.0,0.0
-33.0,-111.0,0.0
-33.0,-105.0,0.0
-33.0,-99.0,0.0
-33.0,-93.0,0.0
-33.0,-87.0,0.0
-33.0,-81.0,0.0
-33.0,-75.0,7.72814911167135
-33.0,-69.0,113.68455918449392
-33.0,-63.0,215.46189362431562
-33.0,-57.0,311.9450586567375
-33.0,-51.0,402.0769645352642
-33.0,-45.0,484.8701072377765
-33.0,-39.0,559.4173877672467
-33.0,-33.0,624.9020505181728
-33.0,-27.0,680.6066318219086
-33.0,-21.0,725.9208206287576
-33.0,-15.0,760.3481452035485
-33.0,-9.0,783.5114125738585
-33.0,-3.0,795.1568411351536
-33.0,3.0,795.1568411351536
-33.0,9.0,783.5114125738585
-33.0,15.0,760.3481452035485
-33.0,21.0,725.9208206287576
-33.0,27.0,680.6066318219086
-33.0,33.0,624.9020505181728
-33.0,39.0,559.4173877672467
-33.0,45.0,484.8701072377765
-33.0,51.0,402.0769645352642
-33.0,57.0,311.9450586567375
-33.0,63.0,215.46189362431562
-33.0,69.0,113.68455918449392
-33.0,75.0,7.72814911167135
-33.0,81.0,0.0
-33.0,87.0,0.0
-33.0,93.0,0.0
-33.0,99.0,0.0
-33.0,105.0,0.0
-33.0,111.0,0.0
-33.0,117.0,0.0
-33.0,123.0,0.0
-33.0,129.0,0.0
-33.0,135.0,0.0
-33.0,141.0,0.0
-33.0,147.0,0.0
-33.0,153.0,0.0
-33.0,159.0,0.0
-33.0,165.0,0.0
-33.0,171.0,0.0
-33.0,177.0,0.0
-27.0,-177.0,0.0
-27.0,-171.0,0.0
-27.0,-165.0,0.0
-27.0,-159.0,0.0
-27.0,-153.0,0.0
-27.0,-147.0,0.0
-27.0,-141.0,0.0
-27.0,-135.0,0.0
-27.0,-129.0,0.0
-27.0,-123.0,0.0
-27.0,-117.0,0.0
-27.0,-111.0,0.0
-27.0,-105.0,0.0
-27.0,-99.0,0.0
-27.0,-93.0,0.0
-27.0,-87.0,0.0
-27.0,-81.0,0.0
-27.0,-75.0,69.48264404192261
-27.0,-69.0,182.05110210256905
-27.0,-63.0,290.17969569628605
-27.0,-57.0,392.6837453242983
-27.0,-51.0,488.4401951685297
-27.0,-45.0,576.3999175261617
-27.0,-39.0,655.5992072722887
-27.0,-33.0,725.170340414935
-27.0,-27.0,784.3510810606947
-27.0,-21.0,832.4930326306865
-27.0,-15.0,869.0687418291583
-27.0,-9.0,893.6774775321727
-27.0,-3.0,906.0496212816582
-27.0,3.0,906.0496212816582
-27.0,9.0,893.6774775321727
-27.0,15.0,869.0687418291583
-27.0,21.0,832.4930326306865
-27.0,27.0,784.3510810606947
-27.0,33.0,725.170340414935
-27.0,39.0,655.5992072722887
-27.0,45.0,576.3999175261617
-27.0,51.0,488.4401951685297
-27.0,57.0,392.6837453242983
-27.0,63.0,290.17969569628605
-27.0,69.0,182.05110210256905
-27.0,75.0,69.48264404192261
-27.0,81.0,0.0
-27.0,87.0,0.0
-27.0,93.0,0.0
-27.0,99.0,0.0
-27.0,105.0,0.0
-27.0,111.0,0.0
-27.0,117.0,0.0
-27.0,123.0,0.0
-27.0,129.0,0.0
-27.0,135.0,0.0
-27.0,141.0,0.0
-27.0,147.0,0.0
-27.0,153.0,0.0
-27.0,159.0,0.0
-27.0,165.0,0.0
-27.0,171.0,0.0
-27.0,177.0,0.0
-21.0,-177.0,0.0
-21.0,-171.0,0.0
-21.0,-165.0,0.0
-21.0,-159.0,0.0
-21.0,-153.0,0.0
-21.0,-147.0,0.0
-21.0,-141.0,0.0
-21.0,-135.0,0.0
-21.0,-129.0,0.0
-21.0,-123.0,0.0
-21.0,-117.0,0.0
-21.0,-111.0,0.0
-21.0,-105.0,0.0
-21.0,-99.0,0.0
-21.0,-93.0,0.0
-21.0,-87.0,0.0
-21.0,-81.0,9.168934914849086
-21.0,-75.0,130.47587258387247
-21.0,-69.0,248.4230550493661
-21.0,-63.0,361.71822829820275
-21.0,-57.0,469.1201067037294
-21.0,-51.0,569.451972810847
-21.0,-45.0,661.6145696986932
-21.0,-39.0,744.5981446695013
-21.0,-33.0,817.4935123104619
-21.0,-27.0,879.5020157193642
-21.0,-21.0,929.9442767567466
-21.0,-15.0,968.2676394549619
-21.0,-9.0,994.0522250326093
-21.0,-3.0,1007.0155321743284
-21.0,3.0,1007.0155321743284
-21.0,9.0,994.0522250326093
-21.0,15.0,968.2676394549619
-21.0,21.0,929.9442767567466
-21.0,27.0,879.5020157193642
-21.0,33.0,817.4935123104619
-21.0,39.0,744.5981446695013
-21.0,45.0,661.6145696986932
-21.0,51.0,569.451972810847
-21.0,57.0,469.1201067037294
-21.0,63.0,361.71822829820275
-21.0,69.0,248.4230550493661
-21.0,75.0,130.47587258387247
-21.0,81.0,9.168934914849086
-21.0,87.0,0.0
-21.0,93.0,0.0
-21.0,99.0,0.0
-21.0,105.0,0.0
-21.0,111.0,0.0
-21.0,117.0,0.0
-21.0,123.0,0.0
-21.0,129.0,0.0
-21.0,135.0,0.0
-21.0,141.0,0.0
-21.0,147.0,0.0
-21.0,153.0,0.0
-21.0,159.0,0.0
-21.0,165.0,0.0
-21.0,171.0,0.0
-21.0,177.0,0.0
-15.0,-177.0,0.0
-15.0,-171.0,0.0
-15.0,-165.0,0.0
-15.0,-159.0,0.0
-15.0,-153.0,0.0
-15.0,-147.0,0.0
-15.0,-141.0,0.0
-15.0,-135.0,0.0
-15.0,-129.0,0.0
-15.0,-123.0,0.0
-15.0,-117.0,0.0
-15.0,-111.0,0.0
-15.0,-105.0,0.0
-15.0,-99.0,0.0
-15.0,-93.0,0.0
-15.0,-87.0,0.0
-15.0,-81.0,64.52976796272422
-15.0,-75.0,190.0395801619618
-15.0,-69.0,312.0732330191759
-15.0,-63.0,429.29370029647873
-15.0,-57.0,540.4166900244209
-15.0,-51.0,644.2247154735622
-15.0,-45.0,739.580434193856
-15.0,-39.0,825.4391089765357
-15.0,-33.0,900.8600542135997
-15.0,-27.0,965.0169422461831
-15.0,-21.0,1017.2068567833089
-15.0,-15.0,1056.8579941998669
-15.0,-9.0,1083.535928336787
-15.0,-3.0,1096.9483701649488
-15.0,3.0,1096.9483701649488
-15.0,9.0,1083.535928336787
-15.0,15.0,1056.8579941998669
-15.0,21.0,1017.2068567833089
-15.0,27.0,965.0169422461831
-15.0,33.0,900.8600542135997
-15.0,39.0,825.4391089765357
-15.0,45.0,739.580434193856
-15.0,51.0,644.2247154735622
-15.0,57.0,540.4166900244209
-15.0,63.0,429.29370029647873
-15.0,69.0,312.0732330191759
-15.0,75.0,190.0395801619618
-15.0,81.0,64.52976796272422
-15.0,87.0,0.0
-15.0,93.0,0.0
-15.0,99.0,0.0
-15.0,105.0,0.0
-15.0,111.0,0.0
-15.0,117.0,0.0
-15.0,123.0,0.0
-15.0,129.0,0.0
-15.0,135.0,0.0
-15.0,141.0,0.0
-15.0,147.0,0.0
-15.0,153.0,0.0
-15.0,159.0,0.0
-15.0,165.0,0.0
-15.0,171.0,0.0
-15.0,177.0,0.0
-9.0,-177.0,0.0
-9.0,-171.0,0.0
-9.0,-165.0,0.0
-9.0,-159.0,0.0
-9.0,-153.0,0.0
-9.0,-147.0,0.0
-9.0,-141.0,0.0
-9.0,-135.0,0.0
-9.0,-129.0,0.0
-9.0,-123.0,0.0
-9.0,-117.0,0.0
-9.0,-111.0,0.0
-9.0,-105.0,0.0
-9.0,-99.0,0.0
-9.0,-93.0,0.0
-9.0,-87.0,0.0
-9.0,-81.0,119.18359936907767
-9.0,-75.0,247.5211743314579
-9.0,-69.0,372.3042713425052
-9.0,-63.0,492.1657406788244
-9.0,-57.0,605.7923549997421
-9.0,-51.0,711.9391973408606
-9.0,-45.0,809.4433006848354
-9.0,-39.0,897.2363896713852
-9.0,-33.0,974.3565848456877
-9.0,-27.0,1039.9589412109754
-9.0,-21.0,1093.3247056227342
-9.0,-15.0,1133.8691915985648
-9.0,-9.0,1161.148185265637
-9.0,-3.0,1174.8628122608382
-9.0,3.0,1174.8628122608382
-9.0,9.0,1161.148185265637
-9.0,15.0,1133.8691915985648
-9.0,21.0,1093.3247056227342
-9.0,27.0,1039.9589412109754
-9.0,33.0,974.3565848456877
-9.0,39.0,897.2363896713852
-9.0,45.0,809.4433006848354
-9.0,51.0,711.9391973408606
-9.0,57.0,605.7923549997421
-9.0,63.0,492.1657406788244
-9.0,69.0,372.3042713425052
-9.0,75.0,247.5211743314579
-9.0,81.0,119.18359936907767
-9.0,87.0,0.0
-9.0,93.0,0.0
-9.0,99.0,0.0
-9.0,105.0,0.0
-9.0,111.0,0.0
-9.0,117.0,0.0
-9.0,123.0,0.0
-9.0,129.0,0.0
-9.0,135.0,0.0
-9.0,141.0,0.0
-9.0,147.0,0.0
-9.0,153.0,0.0
-9.0,159.0,0.0
-9.0,165.0,0.0
-9.0,171.0,0.0
-9.0,177.0,0.0
-3.0,-177.0,0.0
-3.0,-171.0,0.0
-3.0,-165.0,0.0
-3.0,-159.0,0.0
-3.0,-153.0,0.0
-3.0,-147.0,0.0
-3.0,-141.0,0.0
-3.0,-135.0,0.0
-3.0,-129.0,0.0
-3.0,-123.0,0.0
-3.0,-117.0,0.0
-3.0,-111.0,0.0
-3.0,-105.0,0.0
-3.0,-99.0,0.0
-3.0,-93.0,0.0
-3.0,-87.0,40.60020240120631
-3.0,-81.0,172.53163031997187
-3.0,-75.0,302.29087471784277
-3.0,-69.0,428.4562661593286
-3.0,-63.0,549.6455102139903
-3.0,-57.0,664.5308321634859
-3.0,-51.0,771.8535243792371
-3.0,-45.0,870.4377369866112
-3.0,-39.0,959.2033607222089
-3.0,-33.0,1037.1778608369823
-3.0,-27.0,1103.5069323904604
-3.0,-21.0,1157.4638601944528
-3.0,-15.0,1198.457480856726
-3.0,-9.0,1226.0386596908374
-3.0,-3.0,1239.905211529748
-3.0,3.0,1239.905211529748
-3.0,9.0,1226.0386596908374
-3.0,15.0,1198.457480856726
-3.0,21.0,1157.4638601944528
-3.0,27.0,1103.5069323904604
-3.0,33.0,1037.1778608369823
-3.0,39.0,959.2033607222089
-3.0,45.0,870.4377369866112
-3.0,51.0,771.8535243792371
-3.0,57.0,664.5308321634859
-3.0,63.0,549.6455102139903
-3.0,69.0,428.4562661593286
-3.0,75.0,302.29087471784277
-3.0,81.0,172.53163031997187
-3.0,87.0,40.60020240120631
-3.0,93.0,0.0
-3.0,99.0,0.0
-3.0,105.0,0.0
-3.0,111.0,0.0
-3.0,117.0,0.0
-3.0,123.0,0.0
-3.0,129.0,0.0
-3.0,135.0,0.0
-3.0,141.0,0.0
-3.0,147.0,0.0
-3.0,153.0,0.0
-3.0,159.0,0.0
-3.0,165.0,0.0
-3.0,171.0,0.0
-3.0,177.0,0.0
3.0,-177.0,0.0
3.0,-171.0,0.0
3.0,-165.0,0.0
3.0,-159.0,0.0
3.0,-153.0,0.0
3.0,-147.0,0.0
3.0,-141.0,0.0
3.0,-135.0,0.0
3.0,-129.0,0.0
3.0,-123.0,0.0
3.0,-117.0,0.0
3.0,-111.0,0.0
3.0,-105.0,0.0
3.0,-99.0,0.0
3.0,-93.0,0.0
3.0,-87.0,92.05794070575016
3.0,-81.0,223.98936862451572
3.0,-75.0,353.7486130223866
3.0,-69.0,479.9140044638724
3.0,-63.0,601.1032485185342
3.0,-57.0,715.9885704680296
3.0,-51.0,823.3112626837809
3.0,-45.0,921.895475291155
3.0,-39.0,1010.6610990267527
3.0,-33.0,1088.635599141526
3.0,-27.0,1154.964670695004
3.0,-21.0,1208.9215984989964
3.0,-15.0,1249.9152191612698
3.0,-9.0,1277.4963979953814
3.0,-3.0,1291.3629498342918
3.0,3.0,1291.3629498342918
3.0,9.0,1277.4963979953814
3.0,15.0,1249.9152191612698
3.0,21.0,1208.9215984989964
3.0,27.0,1154.964670695004
3.0,33.0,1088.635599141526
3.0,39.0,1010.6610990267527
3.0,45.0,921.895475291155
3.0,51.0,823.3112626837809
3.0,57.0,715.9885704680296
3.0,63.0,601.1032485185342
3.0,69.0,479.9140044638724
3.0,75.0,353.7486130223866
3.0,81.0,223.98936862451572
3.0,87.0,92.05794070575016
3.0,93.0,0.0
3.0,99.0,0.0
3.0,105.0,0.0
