Latitude,Longitude,Power_W_m2
-63.0,-93.0,0.0
-63.0,-87.0,0.0
-63.0,-81.0,0.0
-63.0,-75.0,0.0
-63.0,-69.0,0.0
-63.0,-63.0,0.0
-63.0,-57.0,0.0
-63.0,-51.0,0.0
-63.0,-45.0,0.0
-63.0,-39.0,0.0
-63.0,-33.0,0.0
-63.0,-27.0,0.0
-63.0,-21.0,0.0
-63.0,-15.0,0.0
-63.0,-9.0,0.0
-63.0,-3.0,0.0
-63.0,3.0,0.0
-63.0,9.0,0.0
-63.0,15.0,0.0
-63.0,21.0,0.0
-63.0,27.0,0.0
-63.0,33.0,0.0
-63.0,39.0,0.0
-63.0,45.0,0.0
-63.0,51.0,0.0
-63.0,57.0,0.0
-63.0,63.0,0.0
-63.0,69.0,0.0
-63.0,75.0,0.0
-63.0,81.0,0.0
-63.0,87.0,0.0
-63.0,93.0,0.0
-63.0,99.0,0.0
-63.0,105.0,0.0
-63.0,111.0,0.0
-63.0,117.0,0.0
-63.0,123.0,0.0
-63.0,129.0,28.098919086274115
-63.0,135.0,60.94511183452397
-63.0,141.0,88.32445576992141
-63.0,147.0,109.93697707081432
-63.0,153.0,125.54588443111918
-63.0,159.0,134.9801633954225
-63.0,165.0,138.13645002914183
-63.0,171.0,134.9801633954225
-63.0,177.0,125.54588443111918
-57.0,-177.0,245.07822615393513
-57.0,-171.0,219.1503207191012
-57.0,-165.0,186.3041279708511
-57.0,-159.0,146.89951767044315
-57.0,-153.0,101.36821497427287
-57.0,-147.0,50.209070362717
-57.0,-141.0,0.0
-57.0,-135.0,0.0
-57.0,-129.0,0.0
-57.0,-123.0,0.0
-57.0,-117.0,0.0
-57.0,-111.0,0.0
-57.0,-105.0,0.0
-57.0,-99.0,0.0
-57.0,-93.0,0.0
-57.0,-87.0,0.0
-57.0,-81.0,0.0
-57.0,-75.0,0.0
-57.0,-69.0,0.0
-57.0,-63.0,0.0
-57.0,-57.0,0.0
-57.0,-51.0,0.0
-57.0,-45.0,0.0
-57.0,-39.0,0.0
-57.0,-33.0,0.0
-57.0,-27.0,0.0
-57.0,-21.0,0.0
-57.0,-15.0,0.0
-57.0,-9.0,0.0
-57.0,-3.0,0.0
-57.0,3.0,0.0
-57.0,9.0,0.0
-57.0,15.0,0.0
-57.0,21.0,0.0
-57.0,27.0,0.0
-57.0,33.0,0.0
-57.0,39.0,0.0
-57.0,45.0,0.0
-57.0,51.0,0.0
-57.0,57.0,0.0
-57.0,63.0,0.0
-57.0,69.0,0.0
-57.0,75.0,0.0
-57.0,81.0,0.0
-57.0,87.0,0.0
-57.0,93.0,0.0
-57.0,99.0,0.0
-57.0,105.0,0.0
-57.0,111.0,0.0
-57.0,117.0,50.209070362717306
-57.0,123.0,101.36821497427287
-57.0,129.0,146.89951767044323
-57.0,135.0,186.3041279708513
-57.0,141.0,219.1503207191011
-57.0,147.0,245.07822615393513
-57.0,153.0,263.8037727176463
-57.0,159.0,275.1217994035099
-57.0,165.0,278.9083035427065
-57.0,171.0,275.1217994035099
-57.0,177.0,263.8037727176463
-51.0,-177.0,377.53434690539757
-51.0,-171.0,347.5751288943295
-51.0,-165.0,309.6219570944847
-51.0,-159.0,264.0906543983145
-51.0,-153.0,211.48007128619548
-51.0,-147.0,152.36662031617598
-51.0,-141.0,87.39796082736933
-51.0,-135.0,17.285903048700487
-51.0,-129.0,0.0
-51.0,-123.0,0.0
-51.0,-117.0,0.0
-51.0,-111.0,0.0
-51.0,-105.0,0.0
-51.0,-99.0,0.0
-51.0,-93.0,0.0
-51.0,-87.0,0.0
-51.0,-81.0,0.0
-51.0,-75.0,0.0
-51.0,-69.0,0.0
-51.0,-63.0,0.0
-51.0,-57.0,0.0
-51.0,-51.0,0.0
-51.0,-45.0,0.0
-51.0,-39.0,0.0
-51.0,-33.0,0.0
-51.0,-27.0,0.0
-51.0,-21.0,0.0
-51.0,-15.0,0.0
-51.0,-9.0,0.0
-51.0,-3.0,0.0
-51.0,3.0,0.0
-51.0,9.0,0.0
-51.0,15.0,0.0
-51.0,21.0,0.0
-51.0,27.0,0.0
-51.0,33.0,0.0
-51.0,39.0,0.0
-51.0,45.0,0.0
-51.0,51.0,0.0
-51.0,57.0,0.0
-51.0,63.0,0.0
-51.0,69.0,0.0
-51.0,75.0,0.0
-51.0,81.0,0.0
-51.0,87.0,0.0
-51.0,93.0,0.0
-51.0,99.0,0.0
-51.0,105.0,17.285903048700487
-51.0,111.0,87.39796082736949
-51.0,117.0,152.36662031617635
-51.0,123.0,211.48007128619548
-51.0,129.0,264.09065439831454
-51.0,135.0,309.62195709448486
-51.0,141.0,347.5751288943295
-51.0,147.0,377.53434690539757
-51.0,153.0,399.1713716657905
-51.0,159.0,412.2491434043947
-51.0,165.0,416.6243793173426
-51.0,171.0,412.2491434043947
-51.0,177.0,399.1713716657905
-45.0,-177.0,505.8541223480233
-45.0,-171.0,472.1918312226198
-45.0,-165.0,429.547503263631
-45.0,-159.0,378.38835865207557
-45.0,-153.0,319.27490768205644
-45.0,-147.0,252.8548096926858
-45.0,-141.0,179.85577717683515
-45.0,-135.0,101.07760281077735
-45.0,-129.0,17.383396758258904
-45.0,-123.0,0.0
-45.0,-117.0,0.0
-45.0,-111.0,0.0
-45.0,-105.0,0.0
-45.0,-99.0,0.0
-45.0,-93.0,0.0
-45.0,-87.0,0.0
-45.0,-81.0,0.0
-45.0,-75.0,0.0
-45.0,-69.0,0.0
-45.0,-63.0,0.0
-45.0,-57.0,0.0
-45.0,-51.0,0.0
-45.0,-45.0,0.0
-45.0,-39.0,0.0
-45.0,-33.0,0.0
-45.0,-27.0,0.0
-45.0,-21.0,0.0
-45.0,-15.0,0.0
-45.0,-9.0,0.0
-45.0,-3.0,0.0
-45.0,3.0,0.0
-45.0,9.0,0.0
-45.0,15.0,0.0
-45.0,21.0,0.0
-45.0,27.0,0.0
-45.0,33.0,0.0
-45.0,39.0,0.0
-45.0,45.0,0.0
-45.0,51.0,0.0
-45.0,57.0,0.0
-45.0,63.0,0.0
-45.0,69.0,0.0
-45.0,75.0,0.0
-45.0,81.0,0.0
-45.0,87.0,0.0
-45.0,93.0,0.0
-45.0,99.0,17.38339675825936
-45.0,105.0,101.07760281077735
-45.0,111.0,179.85577717683537
-45.0,117.0,252.85480969268616
-45.0,123.0,319.27490768205644
-45.0,129.0,378.38835865207557
-45.0,135.0,429.5475032636313
-45.0,141.0,472.1918312226198
-45.0,147.0,505.8541223480233
-45.0,153.0,530.1655655339845
-45.0,159.0,544.8597995214615
-45.0,165.0,549.7758312079214
-45.0,171.0,544.8597995214615
-45.0,177.0,530.1655655339845
-39.0,-177.0,628.6316541694234
-39.0,-171.0,591.6351010355419
-39.0,-165.0,544.7668370984271
-39.0,-159.0,488.5403608655899
-39.0,-153.0,423.5717013767831
-39.0,-147.0,350.57266886093197
-39.0,-141.0,270.3430559943106
-39.0,-135.0,183.7618752046112
-39.0,-129.0,91.77772802684169
-39.0,-123.0,0.0
-39.0,-117.0,0.0
-39.0,-111.0,0.0
-39.0,-105.0,0.0
-39.0,-99.0,0.0
-39.0,-93.0,0.0
-39.0,-87.0,0.0
-39.0,-81.0,0.0
-39.0,-75.0,0.0
-39.0,-69.0,0.0
-39.0,-63.0,0.0
-39.0,-57.0,0.0
-39.0,-51.0,0.0
-39.0,-45.0,0.0
-39.0,-39.0,0.0
-39.0,-33.0,0.0
-39.0,-27.0,0.0
-39.0,-21.0,0.0
-39.0,-15.0,0.0
-39.0,-9.0,0.0
-39.0,-3.0,0.0
-39.0,3.0,0.0
-39.0,9.0,0.0
-39.0,15.0,0.0
-39.0,21.0,0.0
-39.0,27.0,0.0
-39.0,33.0,0.0
-39.0,39.0,0.0
-39.0,45.0,0.0
-39.0,51.0,0.0
-39.0,57.0,0.0
-39.0,63.0,0.0
-39.0,69.0,0.0
-39.0,75.0,0.0
-39.0,81.0,0.0
-39.0,87.0,0.0
-39.0,93.0,0.0
-39.0,99.0,91.77772802684214
-39.0,105.0,183.7618752046112
-39.0,111.0,270.3430559943108
-39.0,117.0,350.5726688609323
-39.0,123.0,423.5717013767831
-39.0,129.0,488.54036086559
-39.0,135.0,544.7668370984273
-39.0,141.0,591.6351010355418
-39.0,147.0,628.6316541694234
-39.0,153.0,655.3511545219112
-39.0,159.0,671.5008576557279
-39.0,165.0,676.9038240437974
-39.0,171.0,671.5008576557279
-39.0,177.0,655.3511545219112
-33.0,-177.0,744.5217660381127
-33.0,-171.0,704.5962928739142
-33.0,-165.0,654.0175914661834
-33.0,-159.0,593.3398126518179
-33.0,-153.0,523.2277548731489
-33.0,-147.0,444.4495805070904
-33.0,-141.0,357.86839971739084
-33.0,-135.0,264.4328140390587
-33.0,-129.0,165.166523301438
-33.0,-123.0,61.157109758658585
-33.0,-117.0,0.0
-33.0,-111.0,0.0
-33.0,-105.0,0.0
-33.0,-99.0,0.0
-33.0,-93.0,0.0
-33.0,-87.0,0.0
-33.0,-81.0,0.0
-33.0,-75.0,0.0
-33.0,-69.0,0.0
-33.0,-63.0,0.0
-33.0,-57.0,0.0
-33.0,-51.0,0.0
-33.0,-45.0,0.0
-33.0,-39.0,0.0
-33.0,-33.0,0.0
-33.0,-27.0,0.0
-33.0,-21.0,0.0
-33.0,-15.0,0.0
-33.0,-9.0,0.0
-33.0,-3.0,0.0
-33.0,3.0,0.0
-33.0,9.0,0.0
-33.0,15.0,0.0
-33.0,21.0,0.0
-33.0,27.0,0.0
-33.0,33.0,0.0
-33.0,39.0,0.0
-33.0,45.0,0.0
-33.0,51.0,0.0
-33.0,57.0,0.0
-33.0,63.0,0.0
-33.0,69.0,0.0
-33.0,75.0,0.0
-33.0,81.0,0.0
-33.0,87.0,0.0
-33.0,93.0,61.15710975865881
-33.0,99.0,165.16652330143845
-33.0,105.0,264.4328140390587
-33.0,111.0,357.86839971739107
-33.0,117.0,444.44958050709084
-33.0,123.0,523.2277548731489
-33.0,129.0,593.339812651818
-33.0,135.0,654.0175914661836
-33.0,141.0,704.5962928739142
-33.0,147.0,744.5217660381127
-33.0,153.0,773.35657911985
-33.0,159.0,790.7848118729299
-33.0,165.0,796.6155169322178
-33.0,171.0,790.7848118729299
-33.0,177.0,773.35657911985
-27.0,-177.0,852.2547416368924
-27.0,-171.0,809.8377802813064
-27.0,-165.0,756.1027922398563
-27.0,-159.0,691.6385092862942
-27.0,-153.0,617.1512155946774
-27.0,-147.0,533.457009542159
-27.0,-141.0,441.4728623643902
-27.0,-135.0,342.2065716267704
-27.0,-129.0,236.74571958342668
-27.0,-123.0,126.24575739844984
-27.0,-117.0,11.917345781141329
-27.0,-111.0,0.0
-27.0,-105.0,0.0
-27.0,-99.0,0.0
-27.0,-93.0,0.0
-27.0,-87.0,0.0
-27.0,-81.0,0.0
-27.0,-75.0,0.0
-27.0,-69.0,0.0
-27.0,-63.0,0.0
-27.0,-57.0,0.0
-27.0,-51.0,0.0
-27.0,-45.0,0.0
-27.0,-39.0,0.0
-27.0,-33.0,0.0
-27.0,-27.0,0.0
-27.0,-21.0,0.0
-27.0,-15.0,0.0
-27.0,-9.0,0.0
-27.0,-3.0,0.0
-27.0,3.0,0.0
-27.0,9.0,0.0
-27.0,15.0,0.0
-27.0,21.0,0.0
-27.0,27.0,0.0
-27.0,33.0,0.0
-27.0,39.0,0.0
-27.0,45.0,0.0
-27.0,51.0,0.0
-27.0,57.0,0.0
-27.0,63.0,0.0
-27.0,69.0,0.0
-27.0,75.0,0.0
-27.0,81.0,0.0
-27.0,87.0,11.917345781141329
-27.0,93.0,126.24575739845007
-27.0,99.0,236.74571958342713
-27.0,105.0,342.2065716267704
-27.0,111.0,441.47286236439044
-27.0,117.0,533.4570095421594
-27.0,123.0,617.1512155946774
-27.0,129.0,691.6385092862945
-27.0,135.0,756.1027922398566
-27.0,141.0,809.8377802813064
-27.0,147.0,852.2547416368924
-27.0,153.0,882.8889472016834
-27.0,159.0,901.4047622088914
-27.0,165.0,907.5993235146144
-27.0,171.0,901.4047622088914
-27.0,177.0,882.8889472016834
-21.0,-177.0,950.6502359405281
-21.0,-171.0,906.2065154984862
-21.0,-165.0,849.9039725970679
-21.0,-159.0,782.3594696783671
-21.0,-153.0,704.313038450956
-21.0,-147.0,616.6197719476277
-21.0,-141.0,520.2404559471896
-21.0,-135.0,416.2310424044103
-21.0,-129.0,305.73108021943256
-21.0,-123.0,189.95123010156047
-21.0,-117.0,70.160000317176
-21.0,-111.0,0.0
-21.0,-105.0,0.0
-21.0,-99.0,0.0
-21.0,-93.0,0.0
-21.0,-87.0,0.0
-21.0,-81.0,0.0
-21.0,-75.0,0.0
-21.0,-69.0,0.0
-21.0,-63.0,0.0
-21.0,-57.0,0.0
-21.0,-51.0,0.0
-21.0,-45.0,0.0
-21.0,-39.0,0.0
-21.0,-33.0,0.0
-21.0,-27.0,0.0
-21.0,-21.0,0.0
-21.0,-15.0,0.0
-21.0,-9.0,0.0
-21.0,-3.0,0.0
-21.0,3.0,0.0
-21.0,9.0,0.0
-21.0,15.0,0.0
-21.0,21.0,0.0
-21.0,27.0,0.0
-21.0,33.0,0.0
-21.0,39.0,0.0
-21.0,45.0,0.0
-21.0,51.0,0.0
-21.0,57.0,0.0
-21.0,63.0,0.0
-21.0,69.0,0.0
-21.0,75.0,0.0
-21.0,81.0,0.0
-21.0,87.0,70.16000031717603
-21.0,93.0,189.95123010156078
-21.0,99.0,305.731080219433
-21.0,105.0,416.2310424044103
-21.0,111.0,520.2404559471898
-21.0,117.0,616.6197719476282
-21.0,123.0,704.313038450956
-21.0,129.0,782.3594696783672
-21.0,135.0,849.9039725970683
-21.0,141.0,906.2065154984859
-21.0,147.0,950.6502359405281
-21.0,153.0,982.7481992215853
-21.0,159.0,1002.148733339019
-21.0,165.0,1008.6392819812165
-21.0,171.0,1002.148733339019
-21.0,177.0,982.7481992215853
-15.0,-177.0,1038.630207322848
-15.0,-171.0,992.6466624959595
-15.0,-165.0,934.3934271766658
-15.0,-159.0,864.5087360013993
-15.0,-153.0,783.7582602709874
-15.0,-147.0,693.0267190956554
-15.0,-141.0,593.308186227317
-15.0,-135.0,485.6951987795222
-15.0,-129.0,371.3667871622126
-15.0,-123.0,251.5755573778281
-15.0,-117.0,127.63396720781174
-15.0,-111.0,0.899946650510378
-15.0,-105.0,0.0
-15.0,-99.0,0.0
-15.0,-93.0,0.0
-15.0,-87.0,0.0
-15.0,-81.0,0.0
-15.0,-75.0,0.0
-15.0,-69.0,0.0
-15.0,-63.0,0.0
-15.0,-57.0,0.0
-15.0,-51.0,0.0
-15.0,-45.0,0.0
-15.0,-39.0,0.0
-15.0,-33.0,0.0
-15.0,-27.0,0.0
-15.0,-21.0,0.0
-15.0,-15.0,0.0
-15.0,-9.0,0.0
-15.0,-3.0,0.0
-15.0,3.0,0.0
-15.0,9.0,0.0
-15.0,15.0,0.0
-15.0,21.0,0.0
-15.0,27.0,0.0
-15.0,33.0,0.0
-15.0,39.0,0.0
-15.0,45.0,0.0
-15.0,51.0,0.0
-15.0,57.0,0.0
-15.0,63.0,0.0
-15.0,69.0,0.0
-15.0,75.0,0.0
-15.0,81.0,0.8999466505109636
-15.0,87.0,127.63396720781178
-15.0,93.0,251.57555737782837
-15.0,99.0,371.36678716221314
-15.0,105.0,485.6951987795222
-15.0,111.0,593.3081862273174
-15.0,117.0,693.0267190956558
-15.0,123.0,783.7582602709874
-15.0,129.0,864.5087360013995
-15.0,135.0,934.3934271766663
-15.0,141.0,992.6466624959594
-15.0,147.0,1038.630207322848
-15.0,153.0,1071.8402563175334
-15.0,159.0,1091.9129532335796
-15.0,165.0,1098.628377403093
-15.0,171.0,1091.9129532335796
-15.0,177.0,1071.8402563175334
-9.0,-177.0,1115.2307288063953
-9.0,-171.0,1068.211164934459
-9.0,-165.0,1008.6454718337211
-9.0,-159.0,937.1862637027169
-9.0,-153.0,854.6164625795299
-9.0,-147.0,761.8407204841067
-9.0,-141.0,659.8755078614183
-9.0,-135.0,549.837976918551
-9.0,-129.0,432.93372187134725
-9.0,-123.0,310.4435702018944
-9.0,-117.0,183.70954964459403
-9.0,-111.0,54.12018464946974
-9.0,-105.0,0.0
-9.0,-99.0,0.0
-9.0,-93.0,0.0
-9.0,-87.0,0.0
-9.0,-81.0,0.0
-9.0,-75.0,0.0
-9.0,-69.0,0.0
-9.0,-63.0,0.0
-9.0,-57.0,0.0
-9.0,-51.0,0.0
-9.0,-45.0,0.0
-9.0,-39.0,0.0
-9.0,-33.0,0.0
-9.0,-27.0,0.0
-9.0,-21.0,0.0
-9.0,-15.0,0.0
-9.0,-9.0,0.0
-9.0,-3.0,0.0
-9.0,3.0,0.0
-9.0,9.0,0.0
-9.0,15.0,0.0
-9.0,21.0,0.0
-9.0,27.0,0.0
-9.0,33.0,0.0
-9.0,39.0,0.0
-9.0,45.0,0.0
-9.0,51.0,0.0
-9.0,57.0,0.0
-9.0,63.0,0.0
-9.0,69.0,0.0
-9.0,75.0,0.0
-9.0,81.0,54.12018464947033
-9.0,87.0,183.70954964459406
-9.0,93.0,310.4435702018946
-9.0,99.0,432.9337218713478
-9.0,105.0,549.837976918551
-9.0,111.0,659.8755078614186
-9.0,117.0,761.8407204841074
-9.0,123.0,854.6164625795299
-9.0,129.0,937.1862637027172
-9.0,135.0,1008.6454718337213
-9.0,141.0,1068.2111649344588
-9.0,147.0,1115.2307288063953
-9.0,153.0,1149.1890072682734
-9.0,159.0,1169.713946315038
-9.0,165.0,1176.5806704193733
-9.0,171.0,1169.713946315038
-9.0,177.0,1149.1890072682734
-3.0,-177.0,1179.6125490481054
-3.0,-171.0,1132.072122312379
-3.0,-165.0,1071.846585628731
-3.0,-159.0,999.5957825800733
-3.0,-153.0,916.1113080840586
-3.0,-147.0,822.3078355135139
-3.0,-141.0,719.2130953435621
-3.0,-135.0,607.9566151214664
-3.0,-129.0,489.75734412645363
-3.0,-123.0,365.910298306335
-3.0,-117.0,237.77237181177526
-3.0,-111.0,106.74747058003273
-3.0,-105.0,0.0
-3.0,-99.0,0.0
-3.0,-93.0,0.0
-3.0,-87.0,0.0
-3.0,-81.0,0.0
-3.0,-75.0,0.0
-3.0,-69.0,0.0
-3.0,-63.0,0.0
-3.0,-57.0,0.0
-3.0,-51.0,0.0
-3.0,-45.0,0.0
-3.0,-39.0,0.0
-3.0,-33.0,0.0
-3.0,-27.0,0.0
-3.0,-21.0,0.0
-3.0,-15.0,0.0
-3.0,-9.0,0.0
-3.0,-3.0,0.0
-3.0,3.0,0.0
-3.0,9.0,0.0
-3.0,15.0,0.0
-3.0,21.0,0.0
-3.0,27.0,0.0
-3.0,33.0,0.0
-3.0,39.0,0.0
-3.0,45.0,0.0
-3.0,51.0,0.0
-3.0,57.0,0.0
-3.0,63.0,0.0
-3.0,69.0,0.0
-3.0,75.0,0.0
-3.0,81.0,106.74747058003334
-3.0,87.0,237.7723718117753
-3.0,93.0,365.9102983063353
-3.0,99.0,489.7573441264542
-3.0,105.0,607.9566151214664
-3.0,111.0,719.2130953435625
-3.0,117.0,822.3078355135143
-3.0,123.0,916.1113080840586
-3.0,129.0,999.5957825800735
-3.0,135.0,1071.8465856287314
-3.0,141.0,1132.0721223123787
-3.0,147.0,1179.6125490481054
-3.0,153.0,1213.9470029721215
-3.0,159.0,1234.6993086222885
-3.0,165.0,1241.6420993952045
-3.0,171.0,1234.6993086222885
-3.0,177.0,1213.9470029721215
3.0,-177.0,1231.0702873526493
3.0,-171.0,1183.5298606169226
3.0,-165.0,1123.3043239332749
3.0,-159.0,1051.0535208846172
3.0,-153.0,967.5690463886024
3.0,-147.0,873.7655738180576
3.0,-141.0,770.6708336481059
3.0,-135.0,659.4143534260103
3.0,-129.0,541.2150824309974
3.0,-123.0,417.3680366108788
3.0,-117.0,289.2301101163191
3.0,-111.0,158.2052088845766
3.0,-105.0,25.728869152271695
3.0,-99.0,0.0
3.0,-93.0,0.0
3.0,-87.0,0.0
3.0,-81.0,0.0
3.0,-75.0,0.0
3.0,-69.0,0.0
3.0,-63.0,0.0
3.0,-57.0,0.0
3.0,-51.0,0.0
3.0,-45.0,0.0
3.0,-39.0,0.0
3.0,-33.0,0.0
3.0,-27.0,0.0
3.0,-21.0,0.0
3.0,-15.0,0.0
3.0,-9.0,0.0
3.0,-3.0,0.0
3.0,3.0,0.0
3.0,9.0,0.0
3.0,15.0,0.0
3.0,21.0,0.0
3.0,27.0,0.0
3.0,33.0,0.0
3.0,39.0,0.0
3.0,45.0,0.0
3.0,51.0,0.0
3.0,57.0,0.0
3.0,63.0,0.0
3.0,69.0,0.0
3.0,75.0,25.728869152272004
3.0,81.0,158.2052088845772
3.0,87.0,289.23011011631917
3.0,93.0,417.3680366108791
3.0,99.0,541.215082430998
3.0,105.0,659.4143534260103
3.0,111.0,770.6708336481063
3.0,117.0,873.7655738180581
3.0,123.0,967.5690463886024
3.0,129.0,1051.0535208846172
